customer_id,event_timestamp,event_type,amount,amount_direction,category,balance_before,balance_after,credit_limit,credit_utilization,days_to_next_due,intervention_flag,distress_label_30d,event_type_id,amount_bucket,balance_bucket,util_bucket,time_gap_days,time_gap_bucket,direction_flag,miss_flag,overdraft_flag
CUST_0006,2025-03-16 08:07:00,transportation_spend,15.62,debit,transport,1649.27,1633.65,2500.0,0.9969,0,none,0,7,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-16 08:14:00,support_contact,0.0,debit,servicing,1633.65,1633.65,2500.0,0.9969,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-17 08:00:00,support_contact,0.0,debit,servicing,1633.65,1633.65,2500.0,0.9969,0,none,0,16,1,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-03-18 08:00:00,loan_emi_due,336.0,debit,loan,1633.65,1633.65,2500.0,0.9969,2,none,0,8,5,4,6,1.0,1,-1.0,0,0
CUST_0006,2025-03-18 08:07:00,loan_emi_paid,336.0,debit,loan,1633.65,1297.65,2500.0,0.9969,1,none,0,9,5,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-18 08:14:00,card_spend,69.45,debit,credit,1297.65,1297.65,2500.0,1.0247,0,none,0,13,2,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-18 08:21:00,support_contact,0.0,debit,servicing,1297.65,1297.65,2500.0,1.0247,0,none,0,16,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-19 08:00:00,support_contact,0.0,debit,servicing,1297.65,1297.65,2500.0,1.0247,0,none,0,16,1,3,6,0.9854166666666667,0,-1.0,0,0
CUST_0006,2025-03-20 08:00:00,card_spend,52.54,debit,credit,1297.65,1297.65,2500.0,1.0457,0,none,0,13,2,3,6,1.0,1,-1.0,0,0
CUST_0006,2025-03-20 08:07:00,support_contact,0.0,debit,servicing,1297.65,1297.65,2500.0,1.0457,0,none,0,16,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-21 08:00:00,card_spend,74.82,debit,credit,1297.65,1297.65,2500.0,1.0756,0,none,0,13,2,3,6,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-03-21 08:07:00,support_contact,0.0,debit,servicing,1297.65,1297.65,2500.0,1.0756,0,none,0,16,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-22 08:00:00,grocery_spend,86.04,debit,daily_needs,1297.65,1211.61,2500.0,1.0756,0,none,0,6,3,3,6,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-03-22 08:07:00,transportation_spend,19.94,debit,transport,1211.61,1191.67,2500.0,1.0756,0,none,0,7,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-22 08:14:00,support_contact,0.0,debit,servicing,1191.67,1191.67,2500.0,1.0756,0,none,0,16,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-23 08:00:00,card_spend,79.55,debit,credit,1191.67,1191.67,2500.0,1.1075,0,none,0,13,3,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-03-23 08:07:00,utility_payment,58.83,debit,utilities,1191.67,1132.84,2500.0,1.1075,0,none,0,5,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-23 08:14:00,support_contact,0.0,debit,servicing,1132.84,1132.84,2500.0,1.1075,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-24 08:00:00,transportation_spend,22.98,debit,transport,1132.84,1109.86,2500.0,1.1075,0,none,0,7,1,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-03-24 08:07:00,support_contact,0.0,debit,servicing,1109.86,1109.86,2500.0,1.1075,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-25 08:00:00,grocery_spend,63.1,debit,daily_needs,1109.86,1046.76,2500.0,1.1075,0,none,0,6,2,3,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-03-25 08:07:00,support_contact,0.0,debit,servicing,1046.76,1046.76,2500.0,1.1075,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-26 08:00:00,credit_card_payment_due,252.0,debit,credit,1046.76,1046.76,2500.0,1.1075,4,none,0,11,4,3,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-03-26 08:07:00,credit_card_payment_made,252.0,debit,credit,1046.76,794.76,2500.0,1.0067,3,none,0,12,4,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-26 08:14:00,support_contact,0.0,debit,servicing,794.76,794.76,2500.0,1.0067,2,none,1,16,1,3,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-27 08:00:00,transportation_spend,21.3,debit,transport,794.76,773.46,2500.0,1.0067,1,none,1,7,1,3,6,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-03-27 08:07:00,utility_payment,67.48,debit,utilities,773.46,705.98,2500.0,1.0067,0,none,1,5,2,2,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-27 08:14:00,support_contact,0.0,debit,servicing,705.98,705.98,2500.0,1.0067,0,none,1,16,1,2,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-28 08:00:00,support_contact,0.0,debit,servicing,705.98,705.98,2500.0,1.0067,0,none,1,16,1,2,6,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-03-29 08:00:00,support_contact,0.0,debit,servicing,705.98,705.98,2500.0,1.0067,0,none,1,16,1,2,6,1.0,1,-1.0,0,0
CUST_0006,2025-03-30 08:00:00,grocery_spend,82.69,debit,daily_needs,705.98,623.29,2500.0,1.0067,0,none,1,6,3,2,6,1.0,1,-1.0,0,0
CUST_0006,2025-03-30 08:07:00,support_contact,0.0,debit,servicing,623.29,623.29,2500.0,1.0067,0,none,1,16,1,2,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-03-31 08:00:00,support_contact,0.0,debit,servicing,623.29,623.29,2500.0,1.0067,0,none,1,16,1,2,6,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-01 08:00:00,salary_credit,3062.14,credit,income,623.29,3685.43,2500.0,1.0067,0,none,1,1,7,5,6,1.0,1,1.0,0,0
CUST_0006,2025-04-01 08:07:00,support_contact,0.0,debit,servicing,3685.43,3685.43,2500.0,1.0067,0,none,1,16,1,5,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-02 08:00:00,rent_payment,336.0,debit,housing,3685.43,3349.43,2500.0,1.0067,0,none,1,4,5,5,6,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-02 08:07:00,transportation_spend,25.25,debit,transport,3349.43,3324.18,2500.0,1.0067,0,none,1,7,2,5,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-02 08:14:00,support_contact,0.0,debit,servicing,3324.18,3324.18,2500.0,1.0067,0,none,1,16,1,5,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-03 08:00:00,rent_payment,336.0,debit,housing,3324.18,2988.18,2500.0,1.0067,0,none,1,4,5,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-03 08:07:00,card_spend,69.8,debit,credit,2988.18,2988.18,2500.0,1.0346,0,none,1,13,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-03 08:14:00,card_spend,40.27,debit,credit,2988.18,2988.18,2500.0,1.0507,0,none,1,13,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-03 08:21:00,support_contact,0.0,debit,servicing,2988.18,2988.18,2500.0,1.0507,0,none,1,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-04 08:00:00,card_spend,58.15,debit,credit,2988.18,2988.18,2500.0,1.074,0,none,1,13,2,4,6,0.9854166666666667,0,-1.0,0,0
CUST_0006,2025-04-04 08:07:00,card_spend,113.24,debit,credit,2988.18,2988.18,2500.0,1.1193,0,none,1,13,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-04 08:14:00,support_contact,0.0,debit,servicing,2988.18,2988.18,2500.0,1.1193,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-05 08:00:00,loan_emi_due,336.0,debit,loan,2988.18,2988.18,2500.0,1.1193,2,none,1,8,5,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-05 08:07:00,loan_emi_paid,336.0,debit,loan,2988.18,2652.18,2500.0,1.1193,1,none,1,9,5,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-05 08:14:00,grocery_spend,65.59,debit,daily_needs,2652.18,2586.59,2500.0,1.1193,0,none,1,6,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-05 08:21:00,card_spend,83.59,debit,credit,2586.59,2586.59,2500.0,1.1527,0,none,1,13,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-05 08:28:00,support_contact,0.0,debit,servicing,2586.59,2586.59,2500.0,1.1527,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-06 08:00:00,support_contact,0.0,debit,servicing,2586.59,2586.59,2500.0,1.1527,0,none,1,16,1,4,7,0.9805555555555555,0,-1.0,0,0
CUST_0006,2025-04-07 08:00:00,card_spend,65.25,debit,credit,2586.59,2586.59,2500.0,1.1788,0,none,1,13,2,4,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-07 08:07:00,support_contact,0.0,debit,servicing,2586.59,2586.59,2500.0,1.1788,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-08 08:00:00,card_spend,89.31,debit,credit,2586.59,2586.59,2500.0,1.2145,0,none,1,13,3,4,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-08 08:07:00,grocery_spend,92.43,debit,daily_needs,2586.59,2494.16,2500.0,1.2145,0,none,1,6,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-08 08:14:00,support_contact,0.0,debit,servicing,2494.16,2494.16,2500.0,1.2145,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-09 08:00:00,card_spend,41.24,debit,credit,2494.16,2494.16,2500.0,1.231,0,none,1,13,2,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-09 08:07:00,card_spend,51.41,debit,credit,2494.16,2494.16,2500.0,1.2516,0,none,1,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-09 08:14:00,support_contact,0.0,debit,servicing,2494.16,2494.16,2500.0,1.2516,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-10 08:00:00,support_contact,0.0,debit,servicing,2494.16,2494.16,2500.0,1.2516,0,none,1,16,1,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-11 08:00:00,grocery_spend,49.39,debit,daily_needs,2494.16,2444.77,2500.0,1.2516,0,none,1,6,2,4,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-11 08:07:00,grocery_spend,85.79,debit,daily_needs,2444.77,2358.98,2500.0,1.2516,0,none,1,6,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-11 08:14:00,transportation_spend,36.11,debit,transport,2358.98,2322.87,2500.0,1.2516,0,none,1,7,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-11 08:21:00,support_contact,0.0,debit,servicing,2322.87,2322.87,2500.0,1.2516,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-12 08:00:00,credit_card_payment_due,252.0,debit,credit,2322.87,2322.87,2500.0,1.2516,4,none,1,11,4,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0006,2025-04-12 08:07:00,credit_card_payment_made,252.0,debit,credit,2322.87,2070.87,2500.0,1.1508,3,none,1,12,4,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-12 08:14:00,transportation_spend,27.21,debit,transport,2070.87,2043.66,2500.0,1.1508,2,none,1,7,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-12 08:21:00,support_contact,0.0,debit,servicing,2043.66,2043.66,2500.0,1.1508,1,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-13 08:00:00,support_contact,0.0,debit,servicing,2043.66,2043.66,2500.0,1.1508,0,none,1,16,1,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0006,2025-04-14 08:00:00,transportation_spend,33.37,debit,transport,2043.66,2010.29,2500.0,1.1508,0,none,1,7,2,4,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-14 08:07:00,support_contact,0.0,debit,servicing,2010.29,2010.29,2500.0,1.1508,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-15 08:00:00,card_spend,37.8,debit,credit,2010.29,2010.29,2500.0,1.1659,0,none,1,13,2,4,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-15 08:07:00,utility_payment,60.87,debit,utilities,2010.29,1949.41,2500.0,1.1659,0,none,1,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-15 08:14:00,support_contact,0.0,debit,servicing,1949.41,1949.41,2500.0,1.1659,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-16 08:00:00,card_spend,96.53,debit,credit,1949.41,1949.41,2500.0,1.2045,0,none,1,13,3,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-16 08:07:00,card_spend,54.49,debit,credit,1949.41,1949.41,2500.0,1.2263,0,none,1,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-16 08:14:00,support_contact,0.0,debit,servicing,1949.41,1949.41,2500.0,1.2263,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-17 08:00:00,card_spend,70.69,debit,credit,1949.41,1949.41,2500.0,1.2546,0,none,1,13,2,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-17 08:07:00,card_spend,67.77,debit,credit,1949.41,1949.41,2500.0,1.2817,0,none,1,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-17 08:14:00,support_contact,0.0,debit,servicing,1949.41,1949.41,2500.0,1.2817,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-18 08:00:00,loan_emi_due,336.0,debit,loan,1949.41,1949.41,2500.0,1.2817,2,none,1,8,5,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-18 08:07:00,loan_emi_paid,336.0,debit,loan,1949.41,1613.41,2500.0,1.2817,1,none,1,9,5,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-18 08:14:00,card_spend,75.78,debit,credit,1613.41,1613.41,2500.0,1.312,0,none,1,13,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-18 08:21:00,card_spend,83.36,debit,credit,1613.41,1613.41,2500.0,1.3453,0,none,1,13,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-18 08:28:00,support_contact,0.0,debit,servicing,1613.41,1613.41,2500.0,1.3453,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-19 08:00:00,card_spend,30.89,debit,credit,1613.41,1613.41,2500.0,1.3577,0,none,1,13,2,4,7,0.9805555555555555,0,-1.0,0,0
CUST_0006,2025-04-19 08:07:00,transportation_spend,32.26,debit,transport,1613.41,1581.15,2500.0,1.3577,0,none,1,7,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-19 08:14:00,utility_payment,73.76,debit,utilities,1581.15,1507.39,2500.0,1.3577,0,none,1,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-19 08:21:00,support_contact,0.0,debit,servicing,1507.39,1507.39,2500.0,1.3577,0,none,1,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-20 08:00:00,support_contact,0.0,debit,servicing,1507.39,1507.39,2500.0,1.3577,0,none,1,16,1,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0006,2025-04-21 08:00:00,support_contact,0.0,debit,servicing,1507.39,1507.39,2500.0,1.3577,0,none,1,16,1,4,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-22 08:00:00,card_spend,60.04,debit,credit,1507.39,1507.39,2500.0,1.3817,0,none,1,13,2,4,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-22 08:07:00,utility_payment,40.9,debit,utilities,1507.39,1466.49,2500.0,1.3817,0,none,1,5,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-22 08:14:00,support_contact,0.0,debit,servicing,1466.49,1466.49,2500.0,1.3817,0,none,1,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-23 08:00:00,card_spend,63.97,debit,credit,1466.49,1466.49,2500.0,1.4073,0,none,1,13,2,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-23 08:07:00,support_contact,0.0,debit,servicing,1466.49,1466.49,2500.0,1.4073,0,none,1,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-24 08:00:00,card_spend,80.09,debit,credit,1466.49,1466.49,2500.0,1.4393,0,none,1,13,3,3,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-24 08:07:00,support_contact,0.0,debit,servicing,1466.49,1466.49,2500.0,1.4393,0,none,1,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-25 08:00:00,card_spend,77.73,debit,credit,1466.49,1466.49,2500.0,1.4704,0,none,1,13,3,3,7,0.9951388888888889,0,-1.0,0,0
CUST_0006,2025-04-25 08:07:00,grocery_spend,54.24,debit,daily_needs,1466.49,1412.25,2500.0,1.4704,0,none,1,6,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-25 08:14:00,support_contact,0.0,debit,servicing,1412.25,1412.25,2500.0,1.4704,0,none,1,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-26 08:00:00,credit_card_payment_due,252.0,debit,credit,1412.25,1412.25,2500.0,1.4704,4,none,1,11,4,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-26 08:07:00,failed_debit,252.0,debit,credit,1412.25,1407.21,2500.0,1.4704,3,none,1,17,4,3,7,0.004861111111111111,0,-1.0,1,0
CUST_0006,2025-04-26 08:14:00,support_contact,0.0,debit,servicing,1407.21,1407.21,2500.0,1.4704,2,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-27 08:00:00,card_spend,22.18,debit,credit,1407.21,1407.21,2500.0,1.4793,1,none,0,13,1,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-27 08:07:00,card_spend,52.31,debit,credit,1407.21,1407.21,2500.0,1.5,0,none,0,13,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-27 08:14:00,support_contact,0.0,debit,servicing,1407.21,1407.21,2500.0,1.5,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-28 08:00:00,grocery_spend,52.59,debit,daily_needs,1407.21,1354.62,2500.0,1.5,0,none,0,6,2,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-28 08:07:00,card_spend,35.57,debit,credit,1354.62,1354.62,2500.0,1.5,0,none,0,13,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-28 08:14:00,support_contact,0.0,debit,servicing,1354.62,1354.62,2500.0,1.5,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-29 08:00:00,support_contact,0.0,debit,servicing,1354.62,1354.62,2500.0,1.5,0,none,0,16,1,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0006,2025-04-30 08:00:00,grocery_spend,63.05,debit,daily_needs,1354.62,1291.58,2500.0,1.5,0,none,0,6,2,3,7,1.0,1,-1.0,0,0
CUST_0006,2025-04-30 08:07:00,card_spend,89.64,debit,credit,1291.58,1291.58,2500.0,1.5,0,none,0,13,3,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0006,2025-04-30 08:14:00,support_contact,0.0,debit,servicing,1291.58,1291.58,2500.0,1.5,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-01 08:00:00,salary_credit,2876.41,credit,income,3490.98,6367.39,4000.0,0.0721,14,none,0,1,7,6,0,0.0,0,1.0,0,0
CUST_0007,2025-01-02 08:00:00,rent_payment,510.0,debit,housing,6367.39,5857.39,4000.0,0.0721,13,none,0,4,5,6,0,1.0,1,-1.0,0,0
CUST_0007,2025-01-03 08:00:00,rent_payment,510.0,debit,housing,5857.39,5347.39,4000.0,0.0721,12,none,0,4,5,6,0,1.0,1,-1.0,0,0
CUST_0007,2025-01-03 08:07:00,card_spend,33.39,debit,credit,5347.39,5347.39,4000.0,0.0804,11,none,0,13,2,6,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-03 08:14:00,grocery_spend,42.02,debit,daily_needs,5347.39,5305.37,4000.0,0.0804,10,none,0,6,2,6,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-04 08:00:00,utility_payment,44.29,debit,utilities,5305.37,5261.08,4000.0,0.0804,9,none,0,5,2,6,0,0.9902777777777778,0,-1.0,0,0
CUST_0007,2025-01-05 08:00:00,loan_emi_due,360.0,debit,loan,5261.08,5261.08,4000.0,0.0804,2,none,0,8,5,6,0,1.0,1,-1.0,0,0
CUST_0007,2025-01-05 08:07:00,loan_emi_paid,360.0,debit,loan,5261.08,4901.08,4000.0,0.0804,1,none,0,9,5,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-05 08:14:00,grocery_spend,60.25,debit,daily_needs,4901.08,4840.83,4000.0,0.0804,0,none,0,6,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-05 08:21:00,card_spend,45.9,debit,credit,4840.83,4840.83,4000.0,0.0919,0,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-05 08:28:00,transportation_spend,27.75,debit,transport,4840.83,4813.08,4000.0,0.0919,0,none,0,7,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-06 08:00:00,card_spend,46.01,debit,credit,4813.08,4813.08,4000.0,0.1034,0,none,0,13,2,5,1,0.9805555555555555,0,-1.0,0,0
CUST_0007,2025-01-07 08:00:00,card_spend,15.52,debit,credit,4813.08,4813.08,4000.0,0.1073,0,none,0,13,1,5,1,1.0,1,-1.0,0,0
CUST_0007,2025-01-08 08:00:00,card_spend,71.65,debit,credit,4813.08,4813.08,4000.0,0.1252,0,none,0,13,2,5,1,1.0,1,-1.0,0,0
CUST_0007,2025-01-08 08:07:00,grocery_spend,51.87,debit,daily_needs,4813.08,4761.2,4000.0,0.1252,0,none,0,6,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-09 08:00:00,grocery_spend,55.07,debit,daily_needs,4761.2,4706.13,4000.0,0.1252,0,none,0,6,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-09 08:07:00,grocery_spend,45.43,debit,daily_needs,4706.13,4660.7,4000.0,0.1252,0,none,0,6,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-09 08:14:00,transportation_spend,23.14,debit,transport,4660.7,4637.56,4000.0,0.1252,0,none,0,7,1,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-10 08:00:00,card_spend,43.59,debit,credit,4637.56,4637.56,4000.0,0.1361,0,none,0,13,2,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0007,2025-01-11 08:00:00,grocery_spend,41.98,debit,daily_needs,4637.56,4595.58,4000.0,0.1361,0,none,0,6,2,5,1,1.0,1,-1.0,0,0
CUST_0007,2025-01-11 08:07:00,card_spend,18.99,debit,credit,4595.58,4595.58,4000.0,0.1408,0,none,0,13,1,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-12 08:00:00,credit_card_payment_due,270.0,debit,credit,4595.58,4595.58,4000.0,0.1408,4,none,0,11,4,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-12 08:07:00,credit_card_payment_made,270.0,debit,credit,4595.58,4325.58,4000.0,0.0733,3,none,0,12,4,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-12 08:14:00,utility_payment,74.55,debit,utilities,4325.58,4251.04,4000.0,0.0733,2,none,0,5,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-14 08:00:00,card_spend,32.08,debit,credit,4251.04,4251.04,4000.0,0.0813,1,none,0,13,2,5,0,1.9902777777777778,1,-1.0,0,0
CUST_0007,2025-01-14 08:07:00,card_spend,27.99,debit,credit,4251.04,4251.04,4000.0,0.0883,0,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-15 08:00:00,grocery_spend,68.35,debit,daily_needs,4251.04,4182.69,4000.0,0.0883,0,none,0,6,2,5,0,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-15 08:07:00,transportation_spend,20.98,debit,transport,4182.69,4161.72,4000.0,0.0883,0,none,0,7,1,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-15 08:14:00,utility_payment,52.86,debit,utilities,4161.72,4108.86,4000.0,0.0883,0,none,0,5,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-16 08:00:00,card_spend,57.53,debit,credit,4108.86,4108.86,4000.0,0.1027,0,none,0,13,2,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0007,2025-01-16 08:07:00,utility_payment,82.46,debit,utilities,4108.86,4026.4,4000.0,0.1027,0,none,0,5,3,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-17 08:00:00,grocery_spend,36.73,debit,daily_needs,4026.4,3989.66,4000.0,0.1027,0,none,0,6,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-17 08:07:00,card_spend,59.58,debit,credit,3989.66,3989.66,4000.0,0.1176,0,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-18 08:00:00,loan_emi_due,360.0,debit,loan,3989.66,3989.66,4000.0,0.1176,2,none,0,8,5,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-18 08:07:00,loan_emi_paid,360.0,debit,loan,3989.66,3629.66,4000.0,0.1176,1,none,0,9,5,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-19 08:00:00,card_spend,54.05,debit,credit,3629.66,3629.66,4000.0,0.1311,0,none,0,13,2,5,1,0.9951388888888889,0,-1.0,0,0
CUST_0007,2025-01-19 08:07:00,grocery_spend,47.97,debit,daily_needs,3629.66,3581.69,4000.0,0.1311,0,none,0,6,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0007,2025-01-21 08:00:00,card_spend,33.11,debit,credit,3581.69,3581.69,4000.0,0.1394,0,none,0,13,2,5,1,1.9951388888888888,1,-1.0,0,0
CUST_0007,2025-01-22 08:00:00,grocery_spend,64.76,debit,daily_needs,3581.69,3516.93,4000.0,0.1394,0,none,0,6,2,5,1,1.0,1,-1.0,0,0
CUST_0007,2025-01-23 08:00:00,card_spend,20.8,debit,credit,3516.93,3516.93,4000.0,0.1446,0,none,0,13,1,5,1,1.0,1,-1.0,0,0
